machineID,volt_mean,volt_std,rotate_mean,rotate_std,pressure_mean,pressure_std,vibration_mean,vibration_std,n_obs,was_missing,model,age,volt_m3,volt_s3,volt_m7,volt_s7,volt_m14,volt_s14,volt_m30,volt_s30,volt_trend,volt_z,volt_rng7,rotate_m3,rotate_s3,rotate_m7,rotate_s7,rotate_m14,rotate_s14,rotate_m30,rotate_s30,rotate_trend,rotate_z,rotate_rng7,pressure_m3,pressure_s3,pressure_m7,pressure_s7,pressure_m14,pressure_s14,pressure_m30,pressure_s30,pressure_trend,pressure_z,pressure_rng7,vibration_m3,vibration_s3,vibration_m7,vibration_s7,vibration_m14,vibration_s14,vibration_m30,vibration_s30,vibration_trend,vibration_z,vibration_rng7,err_any,error1_7d,error2_7d,error3_7d,error4_7d,error5_7d,err_any_7d,error1_30d,error2_30d,error3_30d,error4_30d,error5_30d,err_any_30d,dsr_comp1,dsf_comp1,dsr_comp2,dsf_comp2,dsr_comp3,dsf_comp3,dsr_comp4,dsf_comp4,nfail_comp1,dsr_comp1_per_age,nfail_comp2,dsr_comp2_per_age,nfail_comp3,dsr_comp3_per_age,nfail_comp4,dsr_comp4_per_age,model_num,as_of,split
98,170.72116290205722,11.109018143373833,442.5803466879506,50.530697445015676,97.44168388862973,7.749679662460077,39.99571426962171,5.0904959647339085,24,0,model2,20,172.355094233743,2.682290229729856,168.90302464751565,5.133499053794277,171.45524374234455,8.226731250400382,172.24404990185354,6.797376181173421,-3.341025254337893,-0.4915168255767053,55.966628838311145,461.57557971178204,17.329075017808215,454.421010207602,15.301607642340702,452.3259433621089,12.131095365587438,442.8090324968242,37.72735906262988,11.611977710777808,0.3077866485092296,195.45525897289082,99.50045575175153,3.6533171498507566,100.22200719515358,2.584192430322593,100.50560077894723,2.1238638133029606,100.49496057611317,2.453213038430324,-0.2729533809595921,-0.11126358184964563,39.79958732661289,40.38588551331477,1.9927664989510039,40.29331867603515,1.3223888831959876,39.93139550871563,1.095555501137734,40.14184860837119,1.140959180938797,0.15147006766395776,0.13275666425039148,17.955391057244498,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,8.0,49.0,94.0,19.0,19.0,109.0,109.0,4.0,139.0,4.0,2.3333333333333335,4.0,0.9047619047619048,4.0,5.190476190476191,3.0,0.19047619047619047,2.0,2015-11-16,test
98,161.83823190086116,12.987924777047194,438.9375352585154,56.52992581364877,98.02214369250468,8.198867241214389,38.268332924950926,5.30605724947188,24,0,model2,20,166.46214518046295,4.004711270410947,167.75033496750325,3.2259124812787956,168.32667980750946,4.16215893014752,171.27590715586481,6.820328318197926,-3.525572188361565,-0.5169211080401459,58.24674967556687,444.4480951649025,4.89881378349508,447.3344068197501,8.555686530144113,450.87770851367605,12.464730634171714,442.57856011302425,37.44330116784773,4.755846706725833,0.12701461760521865,203.77739494282574,99.22764206010665,1.044001597039885,100.38852509035299,2.536082750959665,100.3052661427533,2.4613261927556263,100.63134590007154,2.414313561785778,-0.2428208097185518,-0.10057546500442194,38.94974252111579,39.35117870509219,0.9460520515933761,39.974343087171306,0.8853816651598782,40.133830881603224,1.093751036937643,40.039606215728575,1.049230596133655,-0.06526312855726957,-0.062200879956112294,21.939181011324784,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,5.0,56.0,101.0,26.0,26.0,116.0,116.0,11.0,146.0,4.0,2.6666666666666665,4.0,1.2380952380952381,4.0,5.523809523809524,3.0,0.5238095238095238,2.0,2015-11-23,test
98,168.00062966364382,17.949049552708615,450.0567776559282,45.8775661494427,101.3515562251293,9.571178314096127,37.98137519464991,7.169611385967982,24,0,model2,20,170.51225646392368,3.5916708793999677,171.26990564732546,3.989343095451797,169.51012030741435,3.9348936083409956,170.47575262782811,6.20169931295938,0.7941530194973438,0.12805407862708915,59.32921962838643,440.9694476736491,9.6884333424192,443.4021473376046,7.033774870936024,445.3682770786773,7.796260897896774,449.7791379409217,10.872083966579085,-6.376990603317097,-0.586547163945098,191.09292188906616,99.68276776630795,2.6326957042565975,107.02408687615272,10.860583537802151,103.70630598325286,8.322404070911649,101.97748843663472,6.124733792523005,5.046598439518007,0.8239701163352946,43.403069089635565,39.163404362553585,1.1566623914436054,39.69539651299316,1.0941247083420216,39.83486980008224,0.9670890736079599,39.92085962692745,0.9982316686077035,-0.22546311393428908,-0.2258622874452269,22.17038167300103,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,63.0,108.0,3.0,33.0,3.0,3.0,18.0,153.0,4.0,3.0,4.0,0.14285714285714285,5.0,0.14285714285714285,3.0,0.8571428571428571,2.0,2015-11-30,test
98,169.58009021416734,17.14762715236375,432.3273547231269,40.13324099300499,100.24027481683841,11.799421074052102,38.652633908491126,4.4822517038863205,24,0,model2,20,165.66335084522044,3.3936323848001866,168.76840021369375,3.9837614031590154,170.0191529305096,4.044109034936134,169.10211476090092,4.039663158292694,-0.3337145472071654,-0.08260947794932663,61.42804812636242,447.49879112179536,15.748642862429822,448.91046804425457,14.218797283267147,446.15630769092957,11.149628142235342,449.1852987469868,11.764220309115492,-0.2748307027322312,-0.023361571965607193,197.09312853203326,99.78394465996264,1.0987874099060873,107.94615942387478,11.977014143995811,107.48512315001373,10.994343362922024,103.7168155883525,8.355199699055282,4.229343835522272,0.5061929674532513,42.9808306903878,39.74875011233476,1.1417888244820065,39.69659727551044,0.7218034160841401,39.6959968942518,0.8904907609618161,39.93476759318671,0.9762752689102797,-0.23817031767627128,-0.24395790951890817,20.035052405519743,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,70.0,115.0,10.0,40.0,10.0,10.0,25.0,160.0,4.0,3.3333333333333335,4.0,0.47619047619047616,5.0,0.47619047619047616,3.0,1.1904761904761905,2.0,2015-12-07,test
98,175.63505614325655,12.36804568786644,437.99279859876765,47.634590335653186,100.76617259444645,7.609367040551663,39.48318296143441,4.989843044017474,24,0,model2,20,170.54961061553686,4.819534944698845,169.0708155562573,3.6839384079174886,168.91960788497553,3.6895969688356405,169.4729365805121,3.8049543469290774,-0.402121024254825,-0.10568350679315353,54.02985440181529,448.9772171365739,9.597917728125466,449.32206294918655,10.551426334696265,449.11626549672053,12.030837618883584,448.0628440189195,11.186394050899176,1.259218930267025,0.11256699987238582,203.96608742857214,100.34622325917279,1.6838910527937485,100.70371736337984,1.5674865718805857,104.32493839362732,9.02569271260024,103.57400816388612,8.395453684699747,-2.8702908005062824,-0.3418862835073399,34.789376897498585,40.47063918551937,1.374001353491627,40.28371620917528,0.8445937317558695,39.990156742342855,0.8139416302588407,39.87210489459701,0.882313602324029,0.4116113145782734,0.4665130935089178,18.704270159544944,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,77.0,122.0,2.0,47.0,17.0,17.0,32.0,167.0,4.0,3.6666666666666665,4.0,0.09523809523809523,5.0,0.8095238095238095,3.0,1.5238095238095237,2.0,2015-12-14,test
98,172.1117886012329,14.206120968662942,450.06032147093833,50.06266776824026,103.0355290697171,8.76404184814464,39.35753754224928,4.1757541822966235,24,0,model2,20,169.73161390353542,2.8821317110744444,169.92116929903526,3.3885345835603036,169.49599242764629,3.4289745956770163,169.45922000198064,3.843892436145884,0.4619492970546162,0.12017744631281817,58.45556883683828,451.01327894962066,2.5156622732782883,455.26402242461944,6.643409450285909,452.29304268690294,9.01442864502401,448.851267116314,10.236109135646615,6.412755308305464,0.626483617636493,183.56424197015426,99.95082012470391,2.699241816926334,99.6246798889115,2.3418389885813276,100.16419862614568,1.9946557551147928,103.49795375793454,8.396906848847546,-3.8732738690230377,-0.46127383302826586,40.6080701706053,44.26098235758919,5.079009796108069,42.335542816722956,4.405517496418357,41.30962951294912,3.2280800604152944,40.412153238722205,2.4139229895033205,1.9233895780007515,0.7967896198738638,24.779510843768517,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,84.0,129.0,9.0,54.0,24.0,24.0,39.0,174.0,4.0,4.0,4.0,0.42857142857142855,5.0,1.1428571428571428,3.0,1.8571428571428572,2.0,2015-12-21,test
98,167.0296577549491,14.246602577500255,440.069995354617,43.900740202951454,101.72132734891659,10.02197537171484,42.15599919381932,4.158311306628326,24,0,model2,20,168.58582977780702,1.7125356711740767,168.70861216576824,1.2581559690386455,169.31489073240172,2.534936961793901,169.07311839314113,3.0105133887123112,-0.3645062273728854,-0.12107772304280393,59.806221429557006,450.1726364948748,11.461660476042512,447.468005933113,11.497169465266325,451.36601417886624,9.886437193676821,449.5861239265527,11.069991841600789,-2.118117993439739,-0.1913386958553305,212.20510802926157,101.2025416681074,1.3274994765761055,99.41775913623208,2.061383249033587,99.52121951257178,2.122243391747769,101.87488987232533,6.643956842798047,-2.457130736093248,-0.3698293689140038,41.15107659723954,41.38725319323132,0.6819858769948296,40.47323899907245,1.0322674269211485,41.4043909078977,3.2223209145668004,40.5573656557714,2.3966914078295116,-0.08412665669894892,-0.0351011487432113,18.583390239222858,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,91.0,136.0,1.0,61.0,31.0,31.0,46.0,181.0,4.0,4.333333333333333,4.0,0.047619047619047616,5.0,1.4761904761904763,3.0,2.1904761904761907,2.0,2015-12-28,test
99,191.25903334945227,15.693586386991965,447.51770006843935,49.81581584575062,98.16964907557343,10.500608531769782,38.4960211136497,4.527601785038449,24,0,model1,14,183.10041657123813,10.178170547755014,174.92606775220293,10.178152754190517,173.5062357119456,7.34350024445411,171.62539325048218,5.744363038407341,3.3006745017207493,0.5745935458916146,67.860562277608,452.5133838451186,10.12737489811352,449.6140189919316,7.492673128832768,449.796494442957,7.411402605836001,450.9826704488139,11.22076329648503,-1.3686514568823327,-0.12197488697905105,205.75870772344143,98.6530724179007,0.7780900698081624,98.90882995396302,1.1976195167422061,99.61993196530476,1.4336317587033105,99.95593597228853,1.9376628160455946,-1.0471060183255076,-0.5403961253002355,37.79163159081332,39.2397582256962,0.9681777165648618,39.84165327342838,0.880822815200794,39.549293336933395,0.8529247301566294,40.305660313649476,2.4418124041822966,-0.46400704022109807,-0.1900255930393185,21.20444689031277,1,1.0,2.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,1.0,5.0,80.0,,35.0,,35.0,,14.0,14.0,0.0,5.333333333333333,0.0,2.3333333333333335,1.0,2.3333333333333335,1.0,0.9333333333333333,1.0,2015-02-02,train
99,171.96900219581005,15.995817527477074,432.87517525192806,33.44910592233466,97.52614586004962,12.09296399913745,40.41201359803666,4.605926391223009,24,0,model1,14,169.00601244342855,4.286380181774031,170.14651393159048,4.400383502583952,172.53629084189672,7.930968911023902,171.8608065091743,5.865184835031386,-1.7142925775838194,-0.29228273848455916,62.75530215312028,439.8529529993955,6.048421972065741,445.92557500354286,9.778709922950602,447.7697969977372,8.58530084115455,448.3787905422674,10.010734032684265,-2.453215538724521,-0.2450584827902212,177.09896684808015,100.33468232541709,2.764514339727989,99.90743265564197,1.8823833951252995,99.4081313048025,1.6018303056203893,99.8373480046932,1.910874736488729,0.07008465094877181,0.036676718224259684,39.19912114060198,39.97846302764787,0.6878789981011741,40.17536741858577,0.900422209788592,40.00851034600708,0.8730773110241451,40.33179339745535,2.444788520010227,-0.15642597886957788,-0.06398341353693447,18.613589083601074,0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,6.0,6.0,6.0,42.0,,42.0,,21.0,21.0,1.0,0.4,0.0,2.8,1.0,2.8,1.0,1.4,1.0,2015-02-09,train
99,169.73209213699553,15.25215467670199,412.5122417300391,68.42348159354653,100.47843768923629,6.943874230427662,39.17846030456777,4.708821963085227,24,0,model1,14,168.94226638829593,3.212899223139804,169.68222760514462,2.797298875264988,169.91437076836755,3.550557941848069,171.8759556635137,5.785108581112044,-2.1937280583690892,-0.3792025073356345,52.818285974448706,441.9482227815859,25.82263352872921,448.47549619319426,17.52503945043871,447.2005355983685,13.698002089684232,449.2130618709076,11.515492386030516,-0.7375656777133486,-0.06404985465999156,225.82595152309543,100.3867152984065,1.4107753422857203,100.7632620430562,1.3306418754032707,100.33534734934908,1.6278207251552932,100.13773988739075,1.637926305030161,0.6255221556654504,0.38189860669911235,37.10201599425183,40.059788062032844,1.09349015156728,40.63844869429306,1.0243258141403833,40.40690805643942,0.957182408227292,40.393243375754736,2.1046911018278647,0.24520531853832495,0.11650412824059687,20.072390284400125,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,6.0,13.0,13.0,49.0,,49.0,,28.0,28.0,1.0,0.8666666666666667,0.0,3.2666666666666666,1.0,3.2666666666666666,1.0,1.8666666666666667,1.0,2015-02-16,train
99,166.92626213781793,15.348359036728935,451.05374895423057,76.79807370746705,100.5653504480019,8.00633498842112,40.11132555933296,4.731705698457714,24,0,model1,14,169.29634316113314,3.455373887906503,170.38189208630496,2.366465784841615,170.03205984572475,2.5155455778021305,171.36615893501047,5.780180862867289,-0.9842668487055164,-0.17028302431599715,56.40973812732286,448.13730072488875,18.20459439621022,438.67523375373077,31.27658316130052,443.57536497346246,24.881670695049316,445.95128420341456,18.000262283318616,-7.276050449683794,-0.40421911252968884,222.18806166240944,101.70327643805395,1.6462018349974181,101.9386194647464,1.1822994240748532,101.35094075390131,1.3543595168933744,100.33800434423635,1.7098619865830849,1.6006151205100423,0.9361072396266331,41.54471115190388,39.946821557882096,1.41596749119231,39.51825338255304,1.2250793578234487,40.078351038423044,1.2307692471481295,39.92689076849929,1.1041110570434942,-0.40863738594624976,-0.37010499372723754,18.35768959677614,0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,6.0,20.0,20.0,5.0,5.0,56.0,,35.0,35.0,1.0,1.3333333333333333,1.0,0.3333333333333333,1.0,3.7333333333333334,1.0,2.3333333333333335,1.0,2015-02-23,train
99,174.27675332818023,12.49642482305375,464.79078354080275,50.410530051190285,100.44318763480025,10.825193922531334,39.10785197249816,6.022296859105332,24,0,model1,14,169.15905602708776,4.433612391300873,170.01608443243305,3.157558037269711,170.19898825936897,2.687440185467098,171.30644486584188,5.651998963418705,-1.2903604334088357,-0.22830156435958998,62.102644669549136,458.4343228570995,14.042831817277698,455.0086706766059,10.850355075754303,446.84195221516836,24.034371578239544,447.6093501902785,18.7850844374952,7.399320486327383,0.393893363484963,181.47670187312028,100.34458238144362,0.835224169696868,99.27238263833284,1.6941405123824913,100.60550105153962,1.9707189214172045,100.31934840443866,1.8102700416942783,-1.0469657661058136,-0.5783475192344302,38.02199647730563,39.60499906636981,0.5297076481167245,39.82755406471568,0.8039535017213049,39.672903723634356,1.008342058389487,39.950072156145794,1.056446254312829,-0.12251809143011627,-0.11597180164930121,20.0784735935396,0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,5.0,27.0,27.0,12.0,12.0,63.0,,42.0,42.0,1.0,1.8,1.0,0.8,1.0,4.2,1.0,2.8,1.0,2015-03-02,train
99,164.76357464930297,16.476499635545572,373.76602808561296,47.45890388822063,101.23072649558675,10.034395794165212,40.76595862130077,5.91506605158861,24,0,model1,14,169.1091611245355,3.9117774923465345,167.99801468942317,3.312495666367128,169.00704956092812,3.2806064284301217,169.6491500240534,2.8593103933767647,-1.6511353346302258,-0.5774590827899588,68.41034307833328,399.6548673843117,39.35053397476082,427.7204417661843,34.88183450338208,441.3645562213951,28.572581708403668,442.17060956427565,25.451327529331238,-14.450167798091343,-0.5677569161640552,198.24585712004142,100.87488001433047,1.5210593878405827,108.23829992817822,11.878358199769828,103.75534128325553,9.38554489445433,102.31463437812748,6.532563045355936,5.9236655500507425,0.9067902754450505,41.89082815470715,39.61541865571249,1.0478911291483917,39.82719235730962,0.8556447275132145,39.82737321101264,0.7976318436385047,39.942582344710424,1.0034565700488922,-0.1153899874008033,-0.11499239314640985,18.436137889002286,0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,5.0,34.0,34.0,4.0,19.0,4.0,4.0,49.0,49.0,1.0,2.2666666666666666,1.0,0.26666666666666666,2.0,0.26666666666666666,1.0,3.2666666666666666,1.0,2015-03-09,train
99,166.84007575223038,15.576671800884696,460.1346803517338,49.77303036546558,100.3401930826688,9.087588069006014,39.68853313104228,4.006035739659938,24,0,model1,14,168.7329180684384,1.9490466060102665,169.52406929061323,3.1620169860209733,168.76104199001819,3.210281835433156,169.56197043803377,2.918856941727499,-0.03790114742054129,-0.012984923616429873,58.048353491053135,434.4839363044203,22.725834674733285,445.6161796966347,18.900825848842707,436.66831073140946,28.507492406250503,441.4146418354883,26.26951013308218,4.201537861146392,0.15993970500102828,189.13516823558055,101.20213452642741,1.4433247395899533,100.82501126085235,1.5792116361298105,104.5316555945153,9.003780353531091,102.37769825131396,6.50934123074947,-1.5526869904616092,-0.23853208748602492,36.85173373374156,40.111429289338695,0.5948570819780359,40.08785992666025,0.8242350267579381,39.957526141984935,0.8183832189762221,39.84293266703023,0.9290318620154403,0.2449272596300176,0.2636368094651392,19.93638803181154,0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,6.0,41.0,41.0,11.0,26.0,11.0,11.0,56.0,56.0,1.0,2.7333333333333334,1.0,0.7333333333333333,2.0,0.7333333333333333,1.0,3.7333333333333334,1.0,2015-03-16,train
99,189.12694775707573,18.449914061757866,447.3681371065348,43.35107863118046,98.41022538825933,12.655529714775692,40.460787048506575,4.896100887604905,24,0,model1,14,180.62388034201868,7.3905934548132395,173.07169537338703,8.706458787554649,171.29788233200014,6.5565846768242455,169.96323359526184,5.088327212064822,3.1084617781251893,0.6109004074766216,59.23299101689442,434.82076935373266,13.047441556090462,443.4903505257513,11.310634237418741,444.55326511119296,15.004735179651144,443.9536952428088,22.06570753246262,-0.46334471705750957,-0.020998406481072034,176.00208278997758,99.15713313118204,1.4272732359628646,99.50088716402625,2.0191259102945516,100.1629492124393,1.8720872592899869,101.96707671695061,6.6582886941882595,-2.4661895529243623,-0.37039384980154816,43.8085343827319,39.64310571695199,0.7435558659766235,45.567685159450456,7.962418887215803,42.82777254305535,6.13675285927518,41.28522393472485,4.403339431431279,4.282461224725608,0.9725482940535716,23.83068021073263,0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,5.0,48.0,48.0,18.0,33.0,18.0,18.0,3.0,3.0,1.0,3.2,1.0,1.2,2.0,1.2,2.0,0.2,1.0,2015-03-23,train
99,168.04472139399454,13.840584434116266,449.8654473968852,46.31262405765093,95.59572076728752,9.647664714073152,50.642345711188064,4.463664245046002,24,0,model1,14,170.73120848657356,2.5827490764184575,171.3821082356998,4.493482604005879,172.22690180454342,6.71367335899593,170.49418818241156,5.358159309088294,0.8879200532882408,0.1657136035631832,63.30218670497943,445.6400624171699,5.8422816620582925,449.44338819209054,6.793068605379136,446.4668693589209,9.480719985152747,443.22860952871736,21.631616333283013,6.214778663373181,0.2873006935921961,202.7378472132237,99.63173993742083,3.5440380602999473,99.13314579096163,2.3556104091193317,99.31701647749392,2.1163818373340058,101.79296763797923,6.721522687052017,-2.6598218470175965,-0.39571709791655346,44.395706156579976,48.01600553429038,3.263166598973957,44.8501420623807,4.744787909715161,45.20891361091558,6.307997362314409,42.38667215374339,5.037130606677484,2.4634699086373075,0.4890620497927042,21.794293235530112,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,55.0,55.0,25.0,40.0,25.0,25.0,10.0,10.0,1.0,3.6666666666666665,1.0,1.6666666666666667,2.0,1.6666666666666667,2.0,0.6666666666666666,1.0,2015-03-30,train
99,162.35948731163361,12.5880432337857,449.54912766143974,50.805088176816085,102.16022533750682,9.856909107420373,40.7911561037806,5.294074458700318,24,0,model1,14,166.42721416087105,3.8579059979793837,168.19058681322994,3.1314142028912166,169.78634752446487,4.072734636020424,170.40973150347207,5.338900584602604,-2.219144690242132,-0.415655665323022,47.449067855155576,444.3638782418995,19.5732927491405,429.8689677326934,31.8826303915473,439.656177962392,24.364129035709215,437.7652944504814,25.42169227695985,-7.896326717787986,-0.31061372001307924,207.3381713641861,100.2788111096131,2.44794409937107,99.68372766785296,1.6279957865238028,99.4084367294073,1.9661875545173406,99.91388667810612,1.9222985962197314,-0.23015901025316055,-0.11973108182812721,37.990095468245194,40.805966505599564,1.04158693940399,41.44858222597774,2.888759419158425,43.14936214417922,4.166208314540809,42.79368150021069,5.027095560763144,-1.3450992742329504,-0.26756981052075834,19.46877079703273,0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,4.0,62.0,62.0,2.0,2.0,32.0,32.0,17.0,17.0,1.0,4.133333333333334,2.0,0.13333333333333333,2.0,2.1333333333333333,2.0,1.1333333333333333,1.0,2015-04-06,train
